; Number of ROIs: 4
; File Dimension: 2000 x 2000
;
; ROI name: water
; ROI rgb value: {0, 255, 255}
; ROI npts: 5099
;
; ROI name: Desert
; ROI rgb value: {255, 255, 0}
; ROI npts: 4903
;
; ROI name: Vegetation
; ROI rgb value: {0, 128, 0}
; ROI npts: 4063
;
; ROI name: Urban
; ROI rgb value: {255, 0, 0}
; ROI npts: 6066
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
 1438,  1001,  429315.0000,  3386235.0000,  30.60658868,  32.26259961,   0.174059
 1439,  1001,  429345.0000,  3386235.0000,  30.60659045,  32.26291255,   0.196954
 1440,  1001,  429375.0000,  3386235.0000,  30.60659222,  32.26322550,   0.215377
 1441,  1001,  429405.0000,  3386235.0000,  30.60659399,  32.26353844,   0.202559
 1442,  1001,  429435.0000,  3386235.0000,  30.60659577,  32.26385139,   0.202726
 1443,  1001,  429465.0000,  3386235.0000,  30.60659754,  32.26416433,   0.194692
 1444,  1001,  429495.0000,  3386235.0000,  30.60659931,  32.26447727,   0.203868
 1445,  1001,  429525.0000,  3386235.0000,  30.60660108,  32.26479022,   0.214799
 1446,  1001,  429555.0000,  3386235.0000,  30.60660284,  32.26510316,   0.217923
 1447,  1001,  429585.0000,  3386235.0000,  30.60660461,  32.26541611,   0.174096
 1448,  1001,  429615.0000,  3386235.0000,  30.60660638,  32.26572905,   0.221062
 1449,  1001,  429645.0000,  3386235.0000,  30.60660814,  32.26604200,   0.200805
 1450,  1001,  429675.0000,  3386235.0000,  30.60660991,  32.26635494,   0.198700
 1451,  1001,  429705.0000,  3386235.0000,  30.60661167,  32.26666789,   0.198323
 1452,  1001,  429735.0000,  3386235.0000,  30.60661344,  32.26698083,   0.215632
 1453,  1001,  429765.0000,  3386235.0000,  30.60661520,  32.26729378,   0.199929
 1454,  1001,  429795.0000,  3386235.0000,  30.60661696,  32.26760672,   0.206052
 1455,  1001,  429825.0000,  3386235.0000,  30.60661872,  32.26791967,   0.234670
 1456,  1001,  429855.0000,  3386235.0000,  30.60662048,  32.26823261,   0.193989
 1457,  1001,  429885.0000,  3386235.0000,  30.60662224,  32.26854555,   0.215915
 1458,  1001,  429915.0000,  3386235.0000,  30.60662400,  32.26885850,   0.220884
 1459,  1001,  429945.0000,  3386235.0000,  30.60662576,  32.26917144,   0.233424
 1460,  1001,  429975.0000,  3386235.0000,  30.60662752,  32.26948439,   0.215476
 1461,  1001,  430005.0000,  3386235.0000,  30.60662928,  32.26979733,   0.225483
 1462,  1001,  430035.0000,  3386235.0000,  30.60663103,  32.27011028,   0.227461
 1463,  1001,  430065.0000,  3386235.0000,  30.60663279,  32.27042322,   0.191752
 1464,  1001,  430095.0000,  3386235.0000,  30.60663454,  32.27073617,   0.203133
 1465,  1001,  430125.0000,  3386235.0000,  30.60663630,  32.27104911,   0.193271
 1466,  1001,  430155.0000,  3386235.0000,  30.60663805,  32.27136206,   0.238095
 1467,  1001,  430185.0000,  3386235.0000,  30.60663980,  32.27167500,   0.202414
 1468,  1001,  430215.0000,  3386235.0000,  30.60664155,  32.27198795,   0.164495
 1469,  1001,  430245.0000,  3386235.0000,  30.60664330,  32.27230090,   0.184365
 1470,  1001,  430275.0000,  3386235.0000,  30.60664505,  32.27261384,   0.201230
 1471,  1001,  430305.0000,  3386235.0000,  30.60664680,  32.27292679,   0.163815
 1472,  1001,  430335.0000,  3386235.0000,  30.60664855,  32.27323973,   0.184930
 1473,  1001,  430365.0000,  3386235.0000,  30.60665030,  32.27355268,   0.165496
 1474,  1001,  430395.0000,  3386235.0000,  30.60665205,  32.27386562,   0.239154
 1475,  1001,  430425.0000,  3386235.0000,  30.60665379,  32.27417857,   0.191929
 1476,  1001,  430455.0000,  3386235.0000,  30.60665554,  32.27449151,   0.168065
 1477,  1001,  430485.0000,  3386235.0000,  30.60665728,  32.27480446,   0.211490
 1478,  1001,  430515.0000,  3386235.0000,  30.60665903,  32.27511740,   0.202140
 1479,  1001,  430545.0000,  3386235.0000,  30.60666077,  32.27543035,   0.053524
 1480,  1001,  430575.0000,  3386235.0000,  30.60666251,  32.27574329,  -0.030692
 1481,  1001,  430605.0000,  3386235.0000,  30.60666426,  32.27605624,   0.188275
 1482,  1001,  430635.0000,  3386235.0000,  30.60666600,  32.27636918,   0.181414
 1483,  1001,  430665.0000,  3386235.0000,  30.60666774,  32.27668213,   0.225929
 1484,  1001,  430695.0000,  3386235.0000,  30.60666948,  32.27699508,   0.193624
 1485,  1001,  430725.0000,  3386235.0000,  30.60667122,  32.27730802,   0.156435
 1486,  1001,  430755.0000,  3386235.0000,  30.60667295,  32.27762097,   0.210799
 1487,  1001,  430785.0000,  3386235.0000,  30.60667469,  32.27793391,   0.209882
 1488,  1001,  430815.0000,  3386235.0000,  30.60667643,  32.27824686,   0.211241
 1489,  1001,  430845.0000,  3386235.0000,  30.60667816,  32.27855980,   0.232961
 1490,  1001,  430875.0000,  3386235.0000,  30.60667990,  32.27887275,   0.204819
 1491,  1001,  430905.0000,  3386235.0000,  30.60668163,  32.27918570,   0.198212
 1492,  1001,  430935.0000,  3386235.0000,  30.60668337,  32.27949864,   0.171181
 1493,  1001,  430965.0000,  3386235.0000,  30.60668510,  32.27981159,   0.190571
 1494,  1001,  430995.0000,  3386235.0000,  30.60668683,  32.28012453,   0.217750
 1495,  1001,  431025.0000,  3386235.0000,  30.60668856,  32.28043748,   0.212905
 1496,  1001,  431055.0000,  3386235.0000,  30.60669029,  32.28075042,   0.228411
 1497,  1001,  431085.0000,  3386235.0000,  30.60669202,  32.28106337,   0.205976
 1498,  1001,  431115.0000,  3386235.0000,  30.60669375,  32.28137632,   0.255178
 1499,  1001,  431145.0000,  3386235.0000,  30.60669548,  32.28168926,   0.191644
 1500,  1001,  431175.0000,  3386235.0000,  30.60669721,  32.28200221,   0.126126
 1501,  1001,  431205.0000,  3386235.0000,  30.60669894,  32.28231515,   0.207528
 1502,  1001,  431235.0000,  3386235.0000,  30.60670066,  32.28262810,   0.156335
 1503,  1001,  431265.0000,  3386235.0000,  30.60670239,  32.28294105,   0.213919
 1504,  1001,  431295.0000,  3386235.0000,  30.60670411,  32.28325399,   0.206238
 1505,  1001,  431325.0000,  3386235.0000,  30.60670584,  32.28356694,   0.204231
 1506,  1001,  431355.0000,  3386235.0000,  30.60670756,  32.28387989,   0.225637
 1507,  1001,  431385.0000,  3386235.0000,  30.60670928,  32.28419283,   0.200196
 1508,  1001,  431415.0000,  3386235.0000,  30.60671100,  32.28450578,   0.235329
 1509,  1001,  431445.0000,  3386235.0000,  30.60671272,  32.28481872,   0.190759
 1510,  1001,  431475.0000,  3386235.0000,  30.60671444,  32.28513167,   0.237176
 1511,  1001,  431505.0000,  3386235.0000,  30.60671616,  32.28544462,   0.201065
 1512,  1001,  431535.0000,  3386235.0000,  30.60671788,  32.28575756,   0.195095
 1513,  1001,  431565.0000,  3386235.0000,  30.60671960,  32.28607051,   0.204924
 1514,  1001,  431595.0000,  3386235.0000,  30.60672132,  32.28638346,   0.197613
 1515,  1001,  431625.0000,  3386235.0000,  30.60672303,  32.28669640,   0.173091
 1516,  1001,  431655.0000,  3386235.0000,  30.60672475,  32.28700935,   0.221008
 1517,  1001,  431685.0000,  3386235.0000,  30.60672646,  32.28732229,   0.219460
 1518,  1001,  431715.0000,  3386235.0000,  30.60672818,  32.28763524,   0.226402
 1519,  1001,  431745.0000,  3386235.0000,  30.60672989,  32.28794819,   0.253705
 1400,  1002,  428175.0000,  3386205.0000,  30.60625004,  32.25070983,   0.183153
 1401,  1002,  428205.0000,  3386205.0000,  30.60625184,  32.25102277,   0.184672
 1402,  1002,  428235.0000,  3386205.0000,  30.60625364,  32.25133571,   0.209023
 1403,  1002,  428265.0000,  3386205.0000,  30.60625544,  32.25164865,   0.226096
 1404,  1002,  428295.0000,  3386205.0000,  30.60625724,  32.25196160,   0.237129
 1405,  1002,  428325.0000,  3386205.0000,  30.60625904,  32.25227454,   0.247423
 1406,  1002,  428355.0000,  3386205.0000,  30.60626084,  32.25258748,   0.232157
 1407,  1002,  428385.0000,  3386205.0000,  30.60626264,  32.25290043,   0.183053
 1408,  1002,  428415.0000,  3386205.0000,  30.60626443,  32.25321337,   0.174702
 1409,  1002,  428445.0000,  3386205.0000,  30.60626623,  32.25352631,   0.176669
 1410,  1002,  428475.0000,  3386205.0000,  30.60626802,  32.25383925,   0.211319
 1411,  1002,  428505.0000,  3386205.0000,  30.60626982,  32.25415220,   0.214525
 1412,  1002,  428535.0000,  3386205.0000,  30.60627161,  32.25446514,   0.205392
 1413,  1002,  428565.0000,  3386205.0000,  30.60627341,  32.25477808,   0.149005
 1414,  1002,  428595.0000,  3386205.0000,  30.60627520,  32.25509102,   0.222709
 1415,  1002,  428625.0000,  3386205.0000,  30.60627699,  32.25540397,   0.202865
 1416,  1002,  428655.0000,  3386205.0000,  30.60627878,  32.25571691,   0.206406
 1417,  1002,  428685.0000,  3386205.0000,  30.60628057,  32.25602985,   0.233058
 1418,  1002,  428715.0000,  3386205.0000,  30.60628236,  32.25634280,   0.189357
 1419,  1002,  428745.0000,  3386205.0000,  30.60628415,  32.25665574,   0.213352
 1420,  1002,  428775.0000,  3386205.0000,  30.60628594,  32.25696868,   0.229111
 1421,  1002,  428805.0000,  3386205.0000,  30.60628772,  32.25728162,   0.204726
 1422,  1002,  428835.0000,  3386205.0000,  30.60628951,  32.25759457,   0.203309
 1423,  1002,  428865.0000,  3386205.0000,  30.60629129,  32.25790751,   0.171618
 1424,  1002,  428895.0000,  3386205.0000,  30.60629308,  32.25822045,   0.221159
 1425,  1002,  428925.0000,  3386205.0000,  30.60629486,  32.25853340,   0.197678
 1426,  1002,  428955.0000,  3386205.0000,  30.60629665,  32.25884634,   0.194656
 1427,  1002,  428985.0000,  3386205.0000,  30.60629843,  32.25915928,   0.165099
 1428,  1002,  429015.0000,  3386205.0000,  30.60630021,  32.25947223,   0.199289
 1429,  1002,  429045.0000,  3386205.0000,  30.60630199,  32.25978517,   0.222980
 1430,  1002,  429075.0000,  3386205.0000,  30.60630377,  32.26009811,   0.222377
 1431,  1002,  429105.0000,  3386205.0000,  30.60630555,  32.26041106,   0.207375
 1432,  1002,  429135.0000,  3386205.0000,  30.60630733,  32.26072400,   0.222291
 1433,  1002,  429165.0000,  3386205.0000,  30.60630911,  32.26103694,   0.187274
 1434,  1002,  429195.0000,  3386205.0000,  30.60631088,  32.26134989,   0.190344
 1435,  1002,  429225.0000,  3386205.0000,  30.60631266,  32.26166283,   0.196502
 1436,  1002,  429255.0000,  3386205.0000,  30.60631444,  32.26197577,   0.220948
 1437,  1002,  429285.0000,  3386205.0000,  30.60631621,  32.26228872,   0.208923
 1438,  1002,  429315.0000,  3386205.0000,  30.60631799,  32.26260166,   0.186982
 1439,  1002,  429345.0000,  3386205.0000,  30.60631976,  32.26291460,   0.196625
 1440,  1002,  429375.0000,  3386205.0000,  30.60632153,  32.26322755,   0.203224
 1441,  1002,  429405.0000,  3386205.0000,  30.60632330,  32.26354049,   0.218595
 1442,  1002,  429435.0000,  3386205.0000,  30.60632508,  32.26385343,   0.206438
 1443,  1002,  429465.0000,  3386205.0000,  30.60632685,  32.26416638,   0.213125
 1444,  1002,  429495.0000,  3386205.0000,  30.60632862,  32.26447932,   0.218692
 1445,  1002,  429525.0000,  3386205.0000,  30.60633038,  32.26479226,   0.204973
 1446,  1002,  429555.0000,  3386205.0000,  30.60633215,  32.26510521,   0.228653
 1447,  1002,  429585.0000,  3386205.0000,  30.60633392,  32.26541815,   0.218237
 1448,  1002,  429615.0000,  3386205.0000,  30.60633569,  32.26573109,   0.187121
 1449,  1002,  429645.0000,  3386205.0000,  30.60633745,  32.26604404,   0.199340
 1450,  1002,  429675.0000,  3386205.0000,  30.60633922,  32.26635698,   0.211385
 1451,  1002,  429705.0000,  3386205.0000,  30.60634098,  32.26666993,   0.225157
 1452,  1002,  429735.0000,  3386205.0000,  30.60634275,  32.26698287,   0.173822
 1453,  1002,  429765.0000,  3386205.0000,  30.60634451,  32.26729581,   0.209116
 1454,  1002,  429795.0000,  3386205.0000,  30.60634627,  32.26760876,   0.204983
 1455,  1002,  429825.0000,  3386205.0000,  30.60634803,  32.26792170,   0.198188
 1456,  1002,  429855.0000,  3386205.0000,  30.60634979,  32.26823465,   0.187645
 1457,  1002,  429885.0000,  3386205.0000,  30.60635155,  32.26854759,   0.194259
 1458,  1002,  429915.0000,  3386205.0000,  30.60635331,  32.26886053,   0.157447
 1459,  1002,  429945.0000,  3386205.0000,  30.60635507,  32.26917348,   0.197791
 1460,  1002,  429975.0000,  3386205.0000,  30.60635683,  32.26948642,   0.174495
 1461,  1002,  430005.0000,  3386205.0000,  30.60635858,  32.26979937,   0.188179
 1462,  1002,  430035.0000,  3386205.0000,  30.60636034,  32.27011231,   0.205763
 1463,  1002,  430065.0000,  3386205.0000,  30.60636210,  32.27042525,   0.154352
 1464,  1002,  430095.0000,  3386205.0000,  30.60636385,  32.27073820,   0.158237
 1465,  1002,  430125.0000,  3386205.0000,  30.60636560,  32.27105114,   0.203409
 1466,  1002,  430155.0000,  3386205.0000,  30.60636736,  32.27136409,   0.174902
 1467,  1002,  430185.0000,  3386205.0000,  30.60636911,  32.27167703,   0.216167
 1468,  1002,  430215.0000,  3386205.0000,  30.60637086,  32.27198997,   0.184203
 1469,  1002,  430245.0000,  3386205.0000,  30.60637261,  32.27230292,   0.209096
 1470,  1002,  430275.0000,  3386205.0000,  30.60637436,  32.27261586,   0.197374
 1471,  1002,  430305.0000,  3386205.0000,  30.60637611,  32.27292881,   0.148305
 1472,  1002,  430335.0000,  3386205.0000,  30.60637786,  32.27324175,   0.136503
 1473,  1002,  430365.0000,  3386205.0000,  30.60637961,  32.27355470,   0.203380
 1474,  1002,  430395.0000,  3386205.0000,  30.60638136,  32.27386764,   0.200553
 1475,  1002,  430425.0000,  3386205.0000,  30.60638310,  32.27418059,   0.179267
 1476,  1002,  430455.0000,  3386205.0000,  30.60638485,  32.27449353,   0.171945
 1477,  1002,  430485.0000,  3386205.0000,  30.60638659,  32.27480647,   0.196903
 1478,  1002,  430515.0000,  3386205.0000,  30.60638834,  32.27511942,   0.215362
 1479,  1002,  430545.0000,  3386205.0000,  30.60639008,  32.27543236,   0.162081
 1480,  1002,  430575.0000,  3386205.0000,  30.60639182,  32.27574531,   0.079610
 1481,  1002,  430605.0000,  3386205.0000,  30.60639356,  32.27605825,   0.247102
 1482,  1002,  430635.0000,  3386205.0000,  30.60639531,  32.27637120,   0.234029
 1483,  1002,  430665.0000,  3386205.0000,  30.60639705,  32.27668414,   0.206095
 1484,  1002,  430695.0000,  3386205.0000,  30.60639879,  32.27699709,   0.194545
 1485,  1002,  430725.0000,  3386205.0000,  30.60640052,  32.27731003,   0.156008
 1486,  1002,  430755.0000,  3386205.0000,  30.60640226,  32.27762298,   0.210855
 1487,  1002,  430785.0000,  3386205.0000,  30.60640400,  32.27793592,   0.198227
 1488,  1002,  430815.0000,  3386205.0000,  30.60640574,  32.27824887,   0.156994
 1489,  1002,  430845.0000,  3386205.0000,  30.60640747,  32.27856181,   0.158273
 1490,  1002,  430875.0000,  3386205.0000,  30.60640921,  32.27887476,   0.212630
 1491,  1002,  430905.0000,  3386205.0000,  30.60641094,  32.27918770,   0.251979
 1492,  1002,  430935.0000,  3386205.0000,  30.60641268,  32.27950065,   0.228854
 1493,  1002,  430965.0000,  3386205.0000,  30.60641441,  32.27981359,   0.209402
 1494,  1002,  430995.0000,  3386205.0000,  30.60641614,  32.28012653,   0.195359
 1495,  1002,  431025.0000,  3386205.0000,  30.60641787,  32.28043948,   0.205708
 1496,  1002,  431055.0000,  3386205.0000,  30.60641960,  32.28075243,   0.185711
 1497,  1002,  431085.0000,  3386205.0000,  30.60642133,  32.28106537,   0.226855
 1498,  1002,  431115.0000,  3386205.0000,  30.60642306,  32.28137832,   0.197512
 1499,  1002,  431145.0000,  3386205.0000,  30.60642479,  32.28169126,   0.209058
 1500,  1002,  431175.0000,  3386205.0000,  30.60642652,  32.28200421,   0.225766
 1501,  1002,  431205.0000,  3386205.0000,  30.60642824,  32.28231715,   0.192101
 1502,  1002,  431235.0000,  3386205.0000,  30.60642997,  32.28263010,   0.174383
 1503,  1002,  431265.0000,  3386205.0000,  30.60643169,  32.28294304,   0.190671
 1504,  1002,  431295.0000,  3386205.0000,  30.60643342,  32.28325599,   0.176094
 1505,  1002,  431325.0000,  3386205.0000,  30.60643514,  32.28356893,   0.203603
 1506,  1002,  431355.0000,  3386205.0000,  30.60643687,  32.28388188,   0.222803
 1507,  1002,  431385.0000,  3386205.0000,  30.60643859,  32.28419482,   0.190037
 1508,  1002,  431415.0000,  3386205.0000,  30.60644031,  32.28450777,   0.181031
 1509,  1002,  431445.0000,  3386205.0000,  30.60644203,  32.28482071,   0.189249
 1510,  1002,  431475.0000,  3386205.0000,  30.60644375,  32.28513366,   0.224265
 1511,  1002,  431505.0000,  3386205.0000,  30.60644547,  32.28544660,   0.194267
 1512,  1002,  431535.0000,  3386205.0000,  30.60644719,  32.28575955,   0.247434
 1513,  1002,  431565.0000,  3386205.0000,  30.60644891,  32.28607249,   0.212503
 1514,  1002,  431595.0000,  3386205.0000,  30.60645062,  32.28638544,   0.173786
 1515,  1002,  431625.0000,  3386205.0000,  30.60645234,  32.28669839,   0.203353
 1516,  1002,  431655.0000,  3386205.0000,  30.60645405,  32.28701133,   0.184198
 1517,  1002,  431685.0000,  3386205.0000,  30.60645577,  32.28732428,   0.178555
 1518,  1002,  431715.0000,  3386205.0000,  30.60645748,  32.28763722,   0.216345
 1519,  1002,  431745.0000,  3386205.0000,  30.60645920,  32.28795017,   0.178228
 1400,  1003,  428175.0000,  3386175.0000,  30.60597935,  32.25071191,   0.145186
 1401,  1003,  428205.0000,  3386175.0000,  30.60598115,  32.25102485,   0.192614
 1402,  1003,  428235.0000,  3386175.0000,  30.60598295,  32.25133779,   0.259689
 1403,  1003,  428265.0000,  3386175.0000,  30.60598475,  32.25165074,   0.231405
 1404,  1003,  428295.0000,  3386175.0000,  30.60598655,  32.25196368,   0.229351
 1405,  1003,  428325.0000,  3386175.0000,  30.60598835,  32.25227662,   0.195339
 1406,  1003,  428355.0000,  3386175.0000,  30.60599015,  32.25258956,   0.225288
 1407,  1003,  428385.0000,  3386175.0000,  30.60599195,  32.25290250,   0.226717
 1408,  1003,  428415.0000,  3386175.0000,  30.60599374,  32.25321544,   0.230769
 1409,  1003,  428445.0000,  3386175.0000,  30.60599554,  32.25352839,   0.228487
 1410,  1003,  428475.0000,  3386175.0000,  30.60599733,  32.25384133,   0.209333
 1411,  1003,  428505.0000,  3386175.0000,  30.60599913,  32.25415427,   0.203642
 1412,  1003,  428535.0000,  3386175.0000,  30.60600092,  32.25446721,   0.230967
 1413,  1003,  428565.0000,  3386175.0000,  30.60600271,  32.25478015,   0.225532
 1414,  1003,  428595.0000,  3386175.0000,  30.60600451,  32.25509310,   0.211519
 1415,  1003,  428625.0000,  3386175.0000,  30.60600630,  32.25540604,   0.202984
 1416,  1003,  428655.0000,  3386175.0000,  30.60600809,  32.25571898,   0.211618
 1417,  1003,  428685.0000,  3386175.0000,  30.60600988,  32.25603192,   0.220649
 1418,  1003,  428715.0000,  3386175.0000,  30.60601167,  32.25634486,   0.190094
 1419,  1003,  428745.0000,  3386175.0000,  30.60601346,  32.25665781,   0.187045
 1420,  1003,  428775.0000,  3386175.0000,  30.60601524,  32.25697075,   0.206942
 1421,  1003,  428805.0000,  3386175.0000,  30.60601703,  32.25728369,   0.203604
 1422,  1003,  428835.0000,  3386175.0000,  30.60601882,  32.25759663,   0.192423
